#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:33496844	(2021) The potential association between a new angiogenic marker fractalkine and a placental vascularization in preeclampsia.	3	30	2.21	0.0340	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:29180953	(2017) Roles of Glial Cells in Sculpting Inhibitory Synapses and Neural Circuits.	3	30	2.21	0.0340	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000304767	CX3CL1,SPARC,P2RY1
PMID:27903606	(2016) EphA2 is a functional receptor for the growth factor progranulin.	3	30	2.21	0.0340	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:28031693	(2016) Intake of dietary salt and drinking water: Implications for the development of age-related macular degeneration.	3	30	2.21	0.0340	9606.ENSP00000304767,9606.ENSP00000451040,9606.ENSP00000478570	P2RY1,PGF,VEGFA
PMID:22848585	(2012) Increased angiogenesis and improved left ventricular function after transplantation of myoblasts lacking the MyoD gene into infarcted myocardium.	3	30	2.21	0.0340	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:24955751	(2012) Extracellular Matrix is an Important Component of Limbal Stem Cell Niche.	3	30	2.21	0.0340	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:21470139	(2011) Anti-angiogenic peptides for cancer therapeutics.	3	30	2.21	0.0340	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:33854498	(2021) Direct and Indirect Modulation of T Cells by VEGF-A Counteracted by Anti-Angiogenic Treatment.	3	31	2.2	0.0348	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:35004644	(2021) Preeclamptic Women Have Disrupted Placental microRNA Expression at the Time of Preeclampsia Diagnosis: Meta-Analysis.	3	31	2.2	0.0348	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:30537441	(2019) Concise Review: The Endothelial Cell Extracellular Matrix Regulates Tissue Homeostasis and Repair.	3	31	2.2	0.0348	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:28717175	(2017) Snake venom VEGF Vammin induces a highly efficient angiogenic response in skeletal muscle via VEGFR-2NRP specific signaling.	3	31	2.2	0.0348	9606.ENSP00000334329,9606.ENSP00000362524,9606.ENSP00000451040	UNC5B,ANGPTL2,PGF
PMID:25751786	(2015) Can we produce heparinheparan sulfate biomimetics using mother-nature as the gold standard?	3	31	2.2	0.0348	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:25530971	(2014) Prospect of stem cell conditioned medium in regenerative medicine.	3	31	2.2	0.0348	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:23307733	(2013) Leukocyte behavior in atherosclerosis, myocardial infarction, and heart failure.	3	31	2.2	0.0348	9606.ENSP00000006053,9606.ENSP00000334329,9606.ENSP00000478570	CX3CL1,UNC5B,VEGFA
PMID:16481221	(2006) Angiogenic transcriptome of human microvascular endothelial cells: Effect of hypoxia, modulation by atorvastatin.	3	31	2.2	0.0348	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:35356091	(2022) Recent advance in treatment of atherosclerosis: Key targets and plaque-positioned delivery strategies.	4	134	1.69	0.0351	9606.ENSP00000006053,9606.ENSP00000304767,9606.ENSP00000363827,9606.ENSP00000478570	CX3CL1,P2RY1,HSPG2,VEGFA
PMID:33834155	(2021) Neovascularization of engineered tissues for clinical translation: Where we are, where we should be?	3	32	2.18	0.0354	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:34721670	(2021) Novel Cardiovascular Biomarkers Associated with Increased Cardiovascular Risk in Women With Prior PreeclampsiaHELLP Syndrome: A Narrative Review.	3	32	2.18	0.0354	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:32429045	(2020) Eyeing the Extracellular Matrix in Vascular Development and Microvascular Diseases and Bridging the Divide between Vascular Mechanics and Function.	3	32	2.18	0.0354	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:34681861	(2021) Defective Uteroplacental Vascular Remodeling in Preeclampsia: Key Molecular Factors Leading to Long Term Cardiovascular Disease.	3	33	2.17	0.0377	9606.ENSP00000450482,9606.ENSP00000451040,9606.ENSP00000478570	BDKRB2,PGF,VEGFA
PMID:32785136	(2020) Targeting Angiopoietin in Retinal Vascular Diseases: A Literature Review and Summary of Clinical Trials Involving Faricimab.	3	33	2.17	0.0377	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:30682077	(2019) Lifelong aerobic exercise protects against inflammaging and cancer.	3	33	2.17	0.0377	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:30906828	(2019) Regulation and functions of integrin alpha2 in cell adhesion and disease.	3	33	2.17	0.0377	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:30984014	(2019) Exercise-Induced Myokines With Therapeutic Potential for Muscle Wasting.	3	33	2.17	0.0377	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:26926246	(2016) Receptors, channels, and signalling in the urothelial sensory system in the bladder.	3	33	2.17	0.0377	9606.ENSP00000006053,9606.ENSP00000276571,9606.ENSP00000304767	CX3CL1,CRH,P2RY1
PMID:25661523	(2015) Pivotal role for decorin in angiogenesis.	3	33	2.17	0.0377	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:25944985	(2015) Inflammatory response mechanisms exacerbating hypoxemia in coexistent pulmonary fibrosis and sleep apnea.	3	33	2.17	0.0377	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:33806335	(2021) Emerging Role of Pericytes and Their Secretome in the Heart.	3	34	2.16	0.0387	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:30410092	(2018) Relationship between aqueous humor cytokine level changes and retinal vascular changes after intravitreal aflibercept for diabetic macular edema.	3	34	2.16	0.0387	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:26136750	(2015) Cellular Regulation of the Uterine Microenvironment That Enables Embryo Implantation.	3	34	2.16	0.0387	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:26651999	(2015) NG2 glia are required for vessel network formation during embryonic development.	3	34	2.16	0.0387	9606.ENSP00000334329,9606.ENSP00000451040,9606.ENSP00000478570	UNC5B,PGF,VEGFA
PMID:24332926	(2014) Extracellular regulation of VEGF: isoforms, proteolysis, and vascular patterning.	3	34	2.16	0.0387	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:24611021	(2014) Inhibition of the methionine aminopeptidase 2 enzyme for the treatment of obesity.	3	34	2.16	0.0387	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:23510751	(2013) The uncertain role of unmodified mesenchymal stem cells in tumor progression: what master switch?	3	34	2.16	0.0387	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:24289502	(2013) Neurovascular unit dysfunction with blood-brain barrier hyperpermeability contributes to major depressive disorder: a review of clinical and experimental evidence.	3	34	2.16	0.0387	9606.ENSP00000276571,9606.ENSP00000450482,9606.ENSP00000478570	CRH,BDKRB2,VEGFA
PMID:22153350	(2012) Matrix metalloproteinase-28 deletion amplifies inflammatory and extracellular matrix responses to cardiac aging.	3	34	2.16	0.0387	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:21176175	(2010) Breast cancer metastasis to the bone: mechanisms of bone loss.	3	34	2.16	0.0387	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:18081553	(2008) Paracrinicity: the story of 30 years of cellular pituitary crosstalk.	4	143	1.66	0.0387	9606.ENSP00000231061,9606.ENSP00000276571,9606.ENSP00000363827,9606.ENSP00000451040	SPARC,CRH,HSPG2,PGF
PMID:32214785	(2020) Osmotic and hypoxic induction of osteopontin in retinal pigment epithelial cells: Involvement of purinergic receptor signaling.	3	35	2.15	0.0390	9606.ENSP00000304767,9606.ENSP00000451040,9606.ENSP00000478570	P2RY1,PGF,VEGFA
PMID:31475143	(2019) Nanotheranostics Targeting the Tumor Microenvironment.	3	35	2.15	0.0390	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:33926070	(2021) Exercise Training-Induced Extracellular Matrix Protein Adaptation in Locomotor Muscles: A Systematic Review.	3	36	2.13	0.0417	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:29867149	(2018) Laminin heparin-binding peptides bind to several growth factors and enhance diabetic wound healing.	3	36	2.13	0.0417	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:30400641	(2018) Adipose Stem Cell Translational Applications: From Bench-to-Bedside.	3	36	2.13	0.0417	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:23305164	(2013) Modeling the blood-brain barrier using stem cell sources.	3	36	2.13	0.0417	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:21280145	(2011) Mapping structural landmarks, ligand binding sites, and missense mutations to the collagen IV heterotrimers predicts major functional domains, novel interactions, and variation in phenotypes in inherited diseases affecting basement membranes.	3	36	2.13	0.0417	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:19026761	(2009) Molecular pathology of age-related macular degeneration.	3	36	2.13	0.0417	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:20835995	(2009) Regulation of endothelial cell functions by basement membrane- and arachidonic acid-derived products.	3	36	2.13	0.0417	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:33968926	(2021) Rebuilding the Vascular Network: In vivo and in vitro Approaches.	3	37	2.12	0.0431	9606.ENSP00000334329,9606.ENSP00000451040,9606.ENSP00000478570	UNC5B,PGF,VEGFA
PMID:34571920	(2021) Inhibition of Cellular and Animal Inflammatory Disease Models by NF-kappaB Inhibitor DHMEQ.	3	37	2.12	0.0431	9606.ENSP00000006053,9606.ENSP00000362524,9606.ENSP00000478570	CX3CL1,ANGPTL2,VEGFA
PMID:30897858	(2019) Cysteine Cathepsins and their Extracellular Roles: Shaping the Microenvironment.	3	37	2.12	0.0431	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000363827	CX3CL1,SPARC,HSPG2
PMID:31717621	(2019) Comprehensive In Vitro Testing of Calcium Phosphate-Based Bioceramics with Orthopedic and Dentistry Applications.	3	37	2.12	0.0431	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:25258680	(2014) The role of microglia in diabetic retinopathy.	3	37	2.12	0.0431	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000478570	CX3CL1,SPARC,VEGFA
PMID:20585340	(2010) Cellular and molecular aspects of vascular dysfunction in systemic sclerosis.	3	37	2.12	0.0431	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:18591389	(2008) Neuronatin: a new inflammation gene expressed on the aortic endothelium of diabetic mice.	3	37	2.12	0.0431	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:34831167	(2021) Mechanisms, Diagnosis and Treatment of Bone Metastases.	4	152	1.63	0.0439	9606.ENSP00000006053,9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,SPARC,PGF,VEGFA
PMID:34884703	(2021) Effects of Intermittent Hypoxia on Cytokine Expression Involved in Insulin Resistance.	3	38	2.11	0.0443	9606.ENSP00000231061,9606.ENSP00000362524,9606.ENSP00000478570	SPARC,ANGPTL2,VEGFA
PMID:32438055	(2020) Extracellular matrix-derived peptides in tissue remodeling and fibrosis.	3	38	2.11	0.0443	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:28346545	(2017) Aqueous cytokine levels are associated with reduced macular thickness after intravitreal ranibizumab for diabetic macular edema.	3	38	2.11	0.0443	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:27591403	(2016) Redox signaling in cardiovascular pathophysiology: A focus on hydrogen peroxide and vascular smooth muscle cells.	3	38	2.11	0.0443	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:26367079	(2015) Endostatins emerging roles in angiogenesis, lymphangiogenesis, disease, and clinical applications.	3	38	2.11	0.0443	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:21904523	(2011) Vascular growth in health and disease.	3	38	2.11	0.0443	9606.ENSP00000334329,9606.ENSP00000451040,9606.ENSP00000478570	UNC5B,PGF,VEGFA
PMID:32103637	(2020) Endothelial and Inflammation Biomarker Profiles at Diagnosis Reflecting Clinical Heterogeneity and Serving as a Prognostic Tool for Treatment Response in Two Independent Cohorts of Patients With Juvenile Dermatomyositis.	3	39	2.1	0.0460	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:29425770	(2018) Scarring vs. functional healing: Matrix-based strategies to regulate tissue repair.	3	39	2.1	0.0460	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:30323895	(2018) SSeCKSAkap12 suppresses metastatic melanoma lung colonization by attenuating Src-mediated pre-metastatic niche crosstalk.	3	39	2.1	0.0460	9606.ENSP00000231061,9606.ENSP00000451040,9606.ENSP00000478570	SPARC,PGF,VEGFA
PMID:26078592	(2015) Characterization of Serum Cytokine Profile in Predominantly Colonic Inflammatory Bowel Disease to Delineate Ulcerative and Crohns Colitides.	3	39	2.1	0.0460	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:24959816	(2014) Biological roles of uterine glands in pregnancy.	3	39	2.1	0.0460	9606.ENSP00000220166,9606.ENSP00000276571,9606.ENSP00000478570	CTSH,CRH,VEGFA
PMID:25332783	(....) blood vessel repair and regeneration in the ischaemic heart.	3	39	2.1	0.0460	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:32619204	(2022) Optimized Curcumin, Pomegranate Extract, and Methylsulfonylmethane Reduce Acute, Systemic Inflammatory Response to a Half-marathon Race.	2	8	2.61	0.0461	9606.ENSP00000006053,9606.ENSP00000231061	CX3CL1,SPARC
PMID:32980358	(2022) Eclampsia in the 21st century.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:32986992	(2022) Complement activation and regulation in preeclampsia and hemolysis, elevated liver enzymes, and low platelet count syndrome.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33096092	(2022) Imbalances in circulating angiogenic factors in the pathophysiology of preeclampsia and related disorders.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33910378	(2022) Assessment of Biomarker Heterogeneity in Sinus Versus Inferior Turbinate Tissue in Patients Without Chronic Rhinosinusitis.	2	7	2.67	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:33950200	(2022) Renal dysfunction and podocyturia in pre-eclampsia may be explained by increased urinary VEGF.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34159524	(2022) MiR-590-3p and its targets VEGF, PIGF, and MMP9 in early, middle, and late pregnancy: their longitudinal changes and correlations with risk of fetal growth restriction.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34260829	(2022) Monitoring intraocular proangiogenic and profibrotic cytokines within 7 days after adjunctive anti-vascular endothelial growth factor therapy for proliferative diabetic retinopathy.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34432111	(2022) Course of the sFlt-1PlGF ratio in fetal growth restriction and correlation with biometric measurements, feto-maternal Doppler parameters and time to delivery.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34494211	(2022) Acute Intracranial Hypertension During Pregnancy: Special Considerations and Management Adjustments.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34558384	(2022) Predictive value of vascular endothelial growth factor and placenta growth factor for placenta accreta spectrum.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34606040	(2022) Expanding the horizon of research into the pathogenesis of the white matter diseases: Proceedings of the 2021 Annual Workshop of the Albert Research Institute for White Matter and Cognition.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34617432	(2022) Association of Pre-Transplant Angiopoietin-2 Index with the Risk of Acute Graft-Versus-Host Disease after Hematopoietic Stem Cell Transplantation	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34687769	(2022) Therapeutic antibodies - natural and pathological barriers and strategies to overcome them.	3	40	2.09	0.0461	9606.ENSP00000231061,9606.ENSP00000363827,9606.ENSP00000478570	SPARC,HSPG2,VEGFA
PMID:34714383	(2022) Cytokine profiles of macular neovascularization in the elderly based on a classification from a pachychoroiddrusen perspective.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34731094	(2022) changes in systemic levels of vascular endothelial growth factor after intravitreal injection of aflibercept or brolucizumab for neovascular age-related macular degeneration.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34741684	(2022) Dietary supplementation with L-arginine between days 14 and 25 of gestation enhances NO and polyamine syntheses and the expression of angiogenic proteins in porcine placentae.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34743622	(2022) Physiological characterization of an arginine vasopressin rat model of preeclampsia.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34781187	(2022) Matrine inhibits synovial angiogenesis in collagen-induced arthritis rats by regulating HIF-VEGF-Ang and inhibiting the PI3KAkt signaling pathway.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34782555	(2022) All roads lead to Rome - a review of the potential mechanisms by which exerkines exhibit neuroprotective effects in Alzheimers disease.	3	80	1.79	0.0461	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:34815778	(2022) Current trends in gene therapy for retinal diseases (Review).	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34847843	(2022) In-silico Screening of Phytoconstituents on Wound Healing Targets - Approaches and Current Status.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34875452	(2022) Mesenchymal stem cell therapy attenuates complement C3 deposition and improves the delicate equilibrium between angiogenic and anti-angiogenic factors in abortion-prone mice.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34954204	(2022) Intravitreal administration of recombinant human opticin protects against hyperoxia-induced pre-retinal neovascularization.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:34962228	(2022) MonolithHydrogel composites as triamcinolone acetonide carriers for curing corneal neovascularization in mice by inhibiting the fibrinolytic system.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
